what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401859473611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401859477677
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401859482327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401859484921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401859485369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401859490706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401859490799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401859491360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401859491366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401859494886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401859506297
