what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860245375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860246328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860247611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860248849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860250628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860251672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860256900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860258501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860260437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860269013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860270156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860281226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401860282560
